/content/drive/MyDrive/hzm/bjtu-gpa-2d-object-detection
/content/drive/MyDrive/hzm/bjtu-gpa-2d-object-detection/layers/modules/l2norm.py:17: UserWarning: nn.init.constant is now deprecated in favor of nn.init.constant_.
  init.constant(self.weight,self.gamma)
Loading base network...
Initializing weights...
train.py:210: UserWarning: nn.init.xavier_uniform is now deprecated in favor of nn.init.xavier_uniform_.
  init.xavier_uniform(param)
Loading the dataset...
Training SSD on: VOC0712
Using the specified args:
Namespace(basenet='vgg16_reducedfc.pth', batch_size=64, cuda=True, dataset='VOC', dataset_root='data/VOCdevkit', gamma=0.1, lr=0.001, momentum=0.9, num_workers=0, resume=None, save_folder='weights/', start_iter=0, visdom=False, weight_decay=0.0005)
/content/drive/MyDrive/hzm/bjtu-gpa-2d-object-detection/utils/augmentations.py:374: VisibleDeprecationWarning: Creating an ndarray from ragged nested sequences (which is a list-or-tuple of lists-or-tuples-or ndarrays with different lengths or shapes) is deprecated. If you meant to do this, you must specify 'dtype=object' when creating the ndarray.
  mode = random.choice(self.sample_options)
/usr/local/lib/python3.7/dist-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
timer: 10.1814 sec.
iter 11950 || Loss: 2.8865 || timer: 0.3858 sec.
iter 11960 || Loss: 2.3655 || timer: 0.3875 sec.
iter 11970 || Loss: 2.5929 || timer: 0.3832 sec.
iter 11980 || Loss: 2.9100 || timer: 0.3839 sec.
iter 11990 || Loss: 2.7127 || timer: 0.3840 sec.
iter 12000 || Loss: 2.5903 || timer: 0.3850 sec.
iter 12010 || Loss: 2.5364 || timer: 0.3882 sec.
iter 12020 || Loss: 2.3339 || timer: 0.3861 sec.
iter 12030 || Loss: 2.8776 || timer: 0.3824 sec.
iter 12040 || Loss: 2.7551 || timer: 0.3856 sec.
iter 12050 || Loss: 2.7263 || timer: 0.3826 sec.
iter 12060 || Loss: 2.5300 || timer: 0.3876 sec.
iter 12070 || Loss: 2.5889 || timer: 0.3871 sec.
iter 12080 || Loss: 2.8044 || timer: 0.3814 sec.
iter 12090 || Loss: 2.5650 || timer: 0.3823 sec.
iter 12100 || Loss: 2.6939 || timer: 0.3905 sec.
iter 12110 || Loss: 2.9915 || timer: 0.3855 sec.
iter 12120 || Loss: 2.7716 || timer: 0.3853 sec.
iter 12130 || Loss: 2.8017 || timer: 0.3858 sec.
iter 12140 || Loss: 2.4272 || timer: 0.3817 sec.
iter 12150 || Loss: 2.4073 || timer: 0.3853 sec.
iter 12160 || Loss: 2.9175 || timer: 0.3828 sec.
iter 12170 || Loss: 2.5370 || timer: 0.3836 sec.
iter 12180 || Loss: 2.6505 || timer: 0.3843 sec.
iter 12190 || Loss: 2.6825 || timer: 0.3854 sec.
iter 12200 || Loss: 2.4744 || timer: 0.3814 sec.
iter 12210 || Loss: 2.4513 || timer: 0.3854 sec.
iter 12220 || Loss: 2.8391 || timer: 0.3900 sec.
iter 12230 || Loss: 2.3736 || timer: 0.3850 sec.
iter 12240 || Loss: 2.5568 || timer: 0.3873 sec.
iter 12250 || Loss: 2.5514 || timer: 0.3816 sec.
iter 12260 || Loss: 2.5598 || timer: 0.3852 sec.
iter 12270 || Loss: 2.8130 || timer: 0.3839 sec.
iter 12280 || Loss: 2.8622 || timer: 0.3826 sec.
iter 12290 || Loss: 2.3455 || timer: 0.3844 sec.
iter 12300 || Loss: 2.3681 || timer: 0.3823 sec.
iter 12310 || Loss: 2.5202 || timer: 0.3878 sec.
iter 12320 || Loss: 2.7662 || timer: 0.3860 sec.
iter 12330 || Loss: 2.8531 || timer: 0.3892 sec.
iter 12340 || Loss: 2.7470 || timer: 0.3834 sec.
iter 12350 || Loss: 2.4789 || timer: 0.3835 sec.
iter 12360 || Loss: 2.6943 || timer: 0.3893 sec.
iter 12370 || Loss: 2.3617 || timer: 0.3853 sec.
iter 12380 || Loss: 2.8444 || timer: 0.3830 sec.
iter 12390 || Loss: 2.7982 || timer: 0.3883 sec.
iter 12400 || Loss: 2.8935 || timer: 0.3843 sec.
iter 12410 || Loss: 2.6705 || timer: 0.3858 sec.
iter 12420 || Loss: 2.8771 || timer: 0.3865 sec.
iter 12430 || Loss: 2.8257 || timer: 0.3855 sec.
iter 12440 || Loss: 2.5596 || timer: 0.3866 sec.
iter 12450 || Loss: 2.5432 || timer: 0.3839 sec.
iter 12460 || Loss: 2.9183 || timer: 0.3864 sec.
iter 12470 || Loss: 2.6229 || timer: 0.3830 sec.
iter 12480 || Loss: 2.3751 || timer: 0.3832 sec.
iter 12490 || Loss: 2.4507 || timer: 0.3859 sec.
iter 12500 || Loss: 2.8553 || timer: 0.3824 sec.
iter 12510 || Loss: 2.6211 || timer: 0.3839 sec.
iter 12520 || Loss: 2.7503 || timer: 0.3830 sec.
iter 12530 || Loss: 3.1227 || timer: 0.3884 sec.
iter 12540 || Loss: 2.8968 || timer: 0.3854 sec.
iter 12550 || Loss: 2.3676 || timer: 0.1452 sec.
iter 12560 || Loss: 2.4721 || timer: 0.3864 sec.
iter 12570 || Loss: 2.6586 || timer: 0.3852 sec.
iter 12580 || Loss: 2.5177 || timer: 0.3809 sec.
iter 12590 || Loss: 2.7326 || timer: 0.3824 sec.
iter 12600 || Loss: 2.7153 || timer: 0.3851 sec.
iter 12610 || Loss: 2.8350 || timer: 0.3847 sec.
iter 12620 || Loss: 2.9027 || timer: 0.3828 sec.
iter 12630 || Loss: 2.4559 || timer: 0.3875 sec.
iter 12640 || Loss: 2.8816 || timer: 0.3829 sec.
iter 12650 || Loss: 2.4486 || timer: 0.3844 sec.
iter 12660 || Loss: 2.4722 || timer: 0.3833 sec.
iter 12670 || Loss: 2.4709 || timer: 0.3841 sec.
iter 12680 || Loss: 2.6616 || timer: 0.3857 sec.
iter 12690 || Loss: 2.6738 || timer: 0.3848 sec.
iter 12700 || Loss: 2.6381 || timer: 0.3834 sec.
iter 12710 || Loss: 2.8909 || timer: 0.3849 sec.
iter 12720 || Loss: 2.4659 || timer: 0.3807 sec.
iter 12730 || Loss: 2.6225 || timer: 0.3821 sec.
iter 12740 || Loss: 2.8268 || timer: 0.3865 sec.
iter 12750 || Loss: 2.9506 || timer: 0.3843 sec.
iter 12760 || Loss: 2.6574 || timer: 0.3849 sec.
iter 12770 || Loss: 2.5899 || timer: 0.3854 sec.
iter 12780 || Loss: 2.4008 || timer: 0.3901 sec.
iter 12790 || Loss: 2.7183 || timer: 0.3816 sec.
iter 12800 || Loss: 3.0500 || timer: 0.3824 sec.
iter 12810 || Loss: 2.5868 || timer: 0.3837 sec.
iter 12820 || Loss: 2.5856 || timer: 0.3815 sec.
iter 12830 || Loss: 2.5619 || timer: 0.3852 sec.
iter 12840 || Loss: 2.5706 || timer: 0.3859 sec.
iter 12850 || Loss: 2.6176 || timer: 0.3847 sec.
iter 12860 || Loss: 2.9001 || timer: 0.3823 sec.
iter 12870 || Loss: 2.3941 || timer: 0.3845 sec.
iter 12880 || Loss: 2.9126 || timer: 0.3856 sec.
iter 12890 || Loss: 2.5746 || timer: 0.3847 sec.
iter 12900 || Loss: 2.5313 || timer: 0.3858 sec.
iter 12910 || Loss: 2.6911 || timer: 0.3853 sec.
iter 12920 || Loss: 2.3619 || timer: 0.3840 sec.
iter 12930 || Loss: 2.4848 || timer: 0.3836 sec.
iter 12940 || Loss: 2.9149 || timer: 0.3847 sec.
iter 12950 || Loss: 2.5530 || timer: 0.3818 sec.
iter 12960 || Loss: 2.3566 || timer: 0.3829 sec.
iter 12970 || Loss: 2.6650 || timer: 0.3830 sec.
iter 12980 || Loss: 2.9059 || timer: 0.3824 sec.
iter 12990 || Loss: 2.3534 || timer: 0.3883 sec.
iter 13000 || Loss: 2.7003 || timer: 0.3865 sec.
iter 13010 || Loss: 2.6088 || timer: 0.3855 sec.
iter 13020 || Loss: 2.8833 || timer: 0.3867 sec.
iter 13030 || Loss: 2.6516 || timer: 0.3825 sec.
iter 13040 || Loss: 2.2410 || timer: 0.3846 sec.
iter 13050 || Loss: 2.3838 || timer: 0.3849 sec.
iter 13060 || Loss: 2.5807 || timer: 0.3831 sec.
iter 13070 || Loss: 2.6773 || timer: 0.3863 sec.
iter 13080 || Loss: 2.4090 || timer: 0.3837 sec.
iter 13090 || Loss: 2.6941 || timer: 0.3839 sec.
iter 13100 || Loss: 2.3771 || timer: 0.3834 sec.
iter 13110 || Loss: 2.7502 || timer: 0.3820 sec.
iter 13120 || Loss: 2.5152 || timer: 0.3863 sec.
iter 13130 || Loss: 3.0343 || timer: 0.3830 sec.
iter 13140 || Loss: 2.6172 || timer: 0.3842 sec.
iter 13150 || Loss: 2.8493 || timer: 0.3832 sec.
iter 13160 || Loss: 2.3992 || timer: 0.3827 sec.
iter 13170 || Loss: 2.4842 || timer: 0.3861 sec.
iter 13180 || Loss: 2.7095 || timer: 0.3843 sec.
iter 13190 || Loss: 2.3943 || timer: 0.3833 sec.
iter 13200 || Loss: 2.8101 || timer: 0.3868 sec.
iter 13210 || Loss: 2.7299 || timer: 0.3822 sec.
iter 13220 || Loss: 2.5091 || timer: 0.3877 sec.
iter 13230 || Loss: 2.3417 || timer: 0.3812 sec.
iter 13240 || Loss: 2.5422 || timer: 0.3845 sec.
iter 13250 || Loss: 2.6353 || timer: 0.3824 sec.
iter 13260 || Loss: 2.4798 || timer: 0.3832 sec.
iter 13270 || Loss: 2.4898 || timer: 0.3813 sec.
iter 13280 || Loss: 2.6136 || timer: 0.3816 sec.
iter 13290 || Loss: 2.4004 || timer: 0.3835 sec.
iter 13300 || Loss: 2.1927 || timer: 0.3836 sec.
iter 13310 || Loss: 2.4099 || timer: 0.3828 sec.
iter 13320 || Loss: 2.5891 || timer: 0.3830 sec.
iter 13330 || Loss: 2.5880 || timer: 0.3849 sec.
iter 13340 || Loss: 2.4636 || timer: 0.1444 sec.
iter 13350 || Loss: 2.2898 || timer: 0.3879 sec.
iter 13360 || Loss: 2.5359 || timer: 0.3842 sec.
iter 13370 || Loss: 2.7453 || timer: 0.3858 sec.
iter 13380 || Loss: 2.7236 || timer: 0.3883 sec.
iter 13390 || Loss: 2.5583 || timer: 0.3850 sec.
iter 13400 || Loss: 2.4811 || timer: 0.3857 sec.
iter 13410 || Loss: 2.8138 || timer: 0.3819 sec.
iter 13420 || Loss: 2.3865 || timer: 0.3835 sec.
iter 13430 || Loss: 2.5652 || timer: 0.3836 sec.
iter 13440 || Loss: 2.9364 || timer: 0.3864 sec.
iter 13450 || Loss: 2.4846 || timer: 0.3849 sec.
iter 13460 || Loss: 2.4413 || timer: 0.3843 sec.
iter 13470 || Loss: 2.6702 || timer: 0.3845 sec.
iter 13480 || Loss: 2.5591 || timer: 0.3853 sec.
iter 13490 || Loss: 2.5898 || timer: 0.3861 sec.
iter 13500 || Loss: 2.3441 || timer: 0.3873 sec.
iter 13510 || Loss: 2.6034 || timer: 0.3847 sec.
iter 13520 || Loss: 2.9246 || timer: 0.3866 sec.
iter 13530 || Loss: 2.4742 || timer: 0.3831 sec.
iter 13540 || Loss: 2.7921 || timer: 0.3829 sec.
iter 13550 || Loss: 2.5409 || timer: 0.3894 sec.
iter 13560 || Loss: 2.4642 || timer: 0.3842 sec.
iter 13570 || Loss: 2.6383 || timer: 0.3851 sec.
iter 13580 || Loss: 2.8312 || timer: 0.3835 sec.
iter 13590 || Loss: 2.3037 || timer: 0.3865 sec.
iter 13600 || Loss: 2.5376 || timer: 0.3819 sec.
iter 13610 || Loss: 2.6938 || timer: 0.3827 sec.
iter 13620 || Loss: 2.3834 || timer: 0.3851 sec.
iter 13630 || Loss: 2.8000 || timer: 0.3844 sec.
iter 13640 || Loss: 2.5089 || timer: 0.3856 sec.
iter 13650 || Loss: 2.4460 || timer: 0.3868 sec.
iter 13660 || Loss: 2.7788 || timer: 0.3884 sec.
iter 13670 || Loss: 2.7087 || timer: 0.3864 sec.
iter 13680 || Loss: 2.6534 || timer: 0.3827 sec.
iter 13690 || Loss: 2.5749 || timer: 0.3830 sec.
iter 13700 || Loss: 2.5484 || timer: 0.3851 sec.
iter 13710 || Loss: 2.3872 || timer: 0.3838 sec.
iter 13720 || Loss: 2.3402 || timer: 0.3890 sec.
iter 13730 || Loss: 2.5428 || timer: 0.3885 sec.
iter 13740 || Loss: 2.4671 || timer: 0.3878 sec.
iter 13750 || Loss: 2.8421 || timer: 0.3849 sec.
iter 13760 || Loss: 2.6565 || timer: 0.3843 sec.
iter 13770 || Loss: 2.5075 || timer: 0.3838 sec.
iter 13780 || Loss: 2.5112 || timer: 0.3859 sec.
iter 13790 || Loss: 2.8191 || timer: 0.3841 sec.
iter 13800 || Loss: 2.7124 || timer: 0.3849 sec.
iter 13810 || Loss: 2.0791 || timer: 0.3851 sec.
iter 13820 || Loss: 2.3489 || timer: 0.3849 sec.
iter 13830 || Loss: 2.4491 || timer: 0.3848 sec.
iter 13840 || Loss: 2.6708 || timer: 0.3846 sec.
iter 13850 || Loss: 2.5061 || timer: 0.3878 sec.
iter 13860 || Loss: 2.1752 || timer: 0.3821 sec.
iter 13870 || Loss: 2.3791 || timer: 0.3831 sec.
iter 13880 || Loss: 2.5086 || timer: 0.3878 sec.
iter 13890 || Loss: 2.4657 || timer: 0.3847 sec.
iter 13900 || Loss: 2.8109 || timer: 0.3862 sec.
iter 13910 || Loss: 2.5121 || timer: 0.3821 sec.
iter 13920 || Loss: 2.1986 || timer: 0.3872 sec.
iter 13930 || Loss: 2.4264 || timer: 0.3848 sec.
iter 13940 || Loss: 2.6983 || timer: 0.3855 sec.
iter 13950 || Loss: 2.1294 || timer: 0.3848 sec.
iter 13960 || Loss: 2.1069 || timer: 0.3842 sec.
iter 13970 || Loss: 2.6707 || timer: 0.3843 sec.
iter 13980 || Loss: 2.6420 || timer: 0.3847 sec.
iter 13990 || Loss: 2.4050 || timer: 0.3832 sec.
iter 14000 || Loss: 2.3902 || timer: 0.3864 sec.
iter 14010 || Loss: 2.3132 || timer: 0.3969 sec.
iter 14020 || Loss: 2.5528 || timer: 0.3866 sec.
iter 14030 || Loss: 2.6160 || timer: 0.3841 sec.
iter 14040 || Loss: 2.8426 || timer: 0.3856 sec.
iter 14050 || Loss: 2.1502 || timer: 0.3843 sec.
iter 14060 || Loss: 2.4658 || timer: 0.3847 sec.
iter 14070 || Loss: 2.4297 || timer: 0.3837 sec.
iter 14080 || Loss: 2.7403 || timer: 0.3828 sec.
iter 14090 || Loss: 2.4775 || timer: 0.3840 sec.
iter 14100 || Loss: 2.4639 || timer: 0.3855 sec.
iter 14110 || Loss: 2.2485 || timer: 0.3826 sec.
iter 14120 || Loss: 2.4306 || timer: 0.3852 sec.
iter 14130 || Loss: 2.8180 || timer: 0.1460 sec.
iter 14140 || Loss: 2.6062 || timer: 0.3872 sec.
iter 14150 || Loss: 2.6492 || timer: 0.3830 sec.
iter 14160 || Loss: 2.2736 || timer: 0.3822 sec.
iter 14170 || Loss: 2.7936 || timer: 0.3848 sec.
iter 14180 || Loss: 2.1703 || timer: 0.3824 sec.
iter 14190 || Loss: 2.5711 || timer: 0.3845 sec.
iter 14200 || Loss: 2.6770 || timer: 0.3862 sec.
iter 14210 || Loss: 2.2623 || timer: 0.3826 sec.
iter 14220 || Loss: 2.3038 || timer: 0.3855 sec.
iter 14230 || Loss: 2.9490 || timer: 0.3832 sec.
iter 14240 || Loss: 2.5054 || timer: 0.3831 sec.
iter 14250 || Loss: 2.6157 || timer: 0.3849 sec.
iter 14260 || Loss: 2.6547 || timer: 0.3833 sec.
iter 14270 || Loss: 2.5495 || timer: 0.3835 sec.
iter 14280 || Loss: 2.3752 || timer: 0.3860 sec.
iter 14290 || Loss: 2.5584 || timer: 0.3830 sec.
iter 14300 || Loss: 2.5706 || timer: 0.3840 sec.
iter 14310 || Loss: 2.5948 || timer: 0.3824 sec.
iter 14320 || Loss: 2.3909 || timer: 0.3855 sec.
iter 14330 || Loss: 2.7609 || timer: 0.3845 sec.
iter 14340 || Loss: 2.4182 || timer: 0.3827 sec.
iter 14350 || Loss: 2.5236 || timer: 0.3859 sec.
iter 14360 || Loss: 2.6363 || timer: 0.3843 sec.
iter 14370 || Loss: 2.3284 || timer: 0.3863 sec.
iter 14380 || Loss: 3.0085 || timer: 0.3845 sec.
iter 14390 || Loss: 2.7528 || timer: 0.3870 sec.
iter 14400 || Loss: 2.6573 || timer: 0.3847 sec.
iter 14410 || Loss: 2.3350 || timer: 0.3849 sec.
iter 14420 || Loss: 2.1955 || timer: 0.3828 sec.
iter 14430 || Loss: 2.5656 || timer: 0.3828 sec.
iter 14440 || Loss: 2.3948 || timer: 0.3835 sec.
iter 14450 || Loss: 2.5377 || timer: 0.3862 sec.
iter 14460 || Loss: 2.4771 || timer: 0.3855 sec.
iter 14470 || Loss: 2.2898 || timer: 0.3837 sec.
iter 14480 || Loss: 2.6415 || timer: 0.3835 sec.
iter 14490 || Loss: 2.6286 || timer: 0.3859 sec.
iter 14500 || Loss: 2.4699 || timer: 0.3853 sec.
iter 14510 || Loss: 2.3359 || timer: 0.3842 sec.
iter 14520 || Loss: 2.6174 || timer: 0.3855 sec.
iter 14530 || Loss: 2.5971 || timer: 0.3859 sec.
iter 14540 || Loss: 2.6264 || timer: 0.3880 sec.
iter 14550 || Loss: 2.5334 || timer: 0.3822 sec.
iter 14560 || Loss: 2.2936 || timer: 0.3858 sec.
iter 14570 || Loss: 2.6231 || timer: 0.3820 sec.
iter 14580 || Loss: 2.4646 || timer: 0.3847 sec.
iter 14590 || Loss: 2.7934 || timer: 0.3863 sec.
iter 14600 || Loss: 2.6929 || timer: 0.3881 sec.
iter 14610 || Loss: 2.6223 || timer: 0.3860 sec.
iter 14620 || Loss: 2.6251 || timer: 0.3826 sec.
iter 14630 || Loss: 2.3811 || timer: 0.3825 sec.
iter 14640 || Loss: 2.4272 || timer: 0.3825 sec.
iter 14650 || Loss: 2.7631 || timer: 0.3876 sec.
iter 14660 || Loss: 2.5614 || timer: 0.3822 sec.
iter 14670 || Loss: 2.6835 || timer: 0.3839 sec.
iter 14680 || Loss: 2.6777 || timer: 0.3859 sec.
iter 14690 || Loss: 2.2377 || timer: 0.3834 sec.
iter 14700 || Loss: 2.6345 || timer: 0.3859 sec.
iter 14710 || Loss: 2.7100 || timer: 0.3836 sec.
iter 14720 || Loss: 2.4330 || timer: 0.3854 sec.
iter 14730 || Loss: 2.6023 || timer: 0.3845 sec.
iter 14740 || Loss: 2.7604 || timer: 0.3860 sec.
iter 14750 || Loss: 2.2390 || timer: 0.3862 sec.
iter 14760 || Loss: 2.4199 || timer: 0.3813 sec.
iter 14770 || Loss: 2.3451 || timer: 0.3862 sec.
iter 14780 || Loss: 2.4710 || timer: 0.3886 sec.
iter 14790 || Loss: 2.6973 || timer: 0.3837 sec.
iter 14800 || Loss: 2.3882 || timer: 0.3898 sec.
iter 14810 || Loss: 2.6261 || timer: 0.3830 sec.
iter 14820 || Loss: 2.4049 || timer: 0.3821 sec.
iter 14830 || Loss: 2.4054 || timer: 0.3874 sec.
iter 14840 || Loss: 2.5449 || timer: 0.3818 sec.
iter 14850 || Loss: 2.6210 || timer: 0.3859 sec.
iter 14860 || Loss: 2.6175 || timer: 0.3857 sec.
iter 14870 || Loss: 2.5361 || timer: 0.3847 sec.
iter 14880 || Loss: 2.5376 || timer: 0.3859 sec.
iter 14890 || Loss: 2.5949 || timer: 0.3849 sec.
iter 14900 || Loss: 2.5642 || timer: 0.3846 sec.
iter 14910 || Loss: 2.6293 || timer: 0.3820 sec.
iter 14920 || Loss: 2.4158 || timer: 0.1511 sec.
iter 14930 || Loss: 2.5336 || timer: 0.3837 sec.
iter 14940 || Loss: 2.5547 || timer: 0.3878 sec.
iter 14950 || Loss: 2.5969 || timer: 0.3828 sec.
iter 14960 || Loss: 2.5782 || timer: 0.3858 sec.
iter 14970 || Loss: 2.2911 || timer: 0.3863 sec.
iter 14980 || Loss: 2.4618 || timer: 0.3848 sec.
iter 14990 || Loss: 2.6232 || timer: 0.3842 sec.
iter 15000 || Loss: 2.2235 || Saving state, iter: 15000
timer: 0.3829 sec.
iter 15010 || Loss: 2.3344 || timer: 0.3898 sec.
iter 15020 || Loss: 2.5425 || timer: 0.3839 sec.
iter 15030 || Loss: 2.4478 || timer: 0.3829 sec.
iter 15040 || Loss: 2.7131 || timer: 0.3838 sec.
iter 15050 || Loss: 2.5441 || timer: 0.3863 sec.
iter 15060 || Loss: 2.4047 || timer: 0.3856 sec.
iter 15070 || Loss: 2.3624 || timer: 0.3840 sec.
iter 15080 || Loss: 2.3784 || timer: 0.3869 sec.
iter 15090 || Loss: 2.4523 || timer: 0.3833 sec.
iter 15100 || Loss: 2.4825 || timer: 0.3820 sec.
iter 15110 || Loss: 2.2962 || timer: 0.3863 sec.
iter 15120 || Loss: 2.4813 || timer: 0.3827 sec.
iter 15130 || Loss: 2.2106 || timer: 0.3832 sec.
iter 15140 || Loss: 2.8034 || timer: 0.3877 sec.
iter 15150 || Loss: 2.5124 || timer: 0.3857 sec.
iter 15160 || Loss: 2.4060 || timer: 0.3854 sec.
iter 15170 || Loss: 2.6675 || timer: 0.3819 sec.
iter 15180 || Loss: 2.4605 || timer: 0.3827 sec.
iter 15190 || Loss: 2.1375 || timer: 0.3843 sec.
iter 15200 || Loss: 2.5515 || timer: 0.3886 sec.
iter 15210 || Loss: 2.5901 || timer: 0.3855 sec.
iter 15220 || Loss: 2.4743 || timer: 0.3899 sec.
iter 15230 || Loss: 2.3545 || timer: 0.3850 sec.
iter 15240 || Loss: 2.5292 || timer: 0.3859 sec.
iter 15250 || Loss: 2.2688 || timer: 0.3861 sec.
iter 15260 || Loss: 2.7569 || timer: 0.3847 sec.
iter 15270 || Loss: 2.3515 || timer: 0.3811 sec.
iter 15280 || Loss: 2.3303 || timer: 0.3839 sec.
iter 15290 || Loss: 2.5854 || timer: 0.3850 sec.
iter 15300 || Loss: 2.5257 || timer: 0.3859 sec.
iter 15310 || Loss: 2.4197 || timer: 0.3859 sec.
iter 15320 || Loss: 2.4168 || timer: 0.3889 sec.
iter 15330 || Loss: 2.7462 || timer: 0.3834 sec.
iter 15340 || Loss: 2.2512 || timer: 0.3869 sec.
iter 15350 || Loss: 2.4145 || timer: 0.3856 sec.
iter 15360 || Loss: 2.4369 || timer: 0.3804 sec.
iter 15370 || Loss: 2.3853 || timer: 0.3835 sec.
iter 15380 || Loss: 2.3270 || timer: 0.3861 sec.
iter 15390 || Loss: 2.8397 || timer: 0.3852 sec.
iter 15400 || Loss: 2.4314 || timer: 0.3860 sec.
iter 15410 || Loss: 2.3720 || timer: 0.3851 sec.
iter 15420 || Loss: 2.5151 || timer: 0.3866 sec.
iter 15430 || Loss: 2.6568 || timer: 0.3824 sec.
iter 15440 || Loss: 2.0432 || timer: 0.3855 sec.
iter 15450 || Loss: 2.3914 || timer: 0.3864 sec.
iter 15460 || Loss: 2.5825 || timer: 0.3832 sec.
iter 15470 || Loss: 2.3407 || timer: 0.3880 sec.
iter 15480 || Loss: 2.2809 || timer: 0.3841 sec.
iter 15490 || Loss: 2.9909 || timer: 0.3822 sec.
iter 15500 || Loss: 2.2705 || timer: 0.3844 sec.
iter 15510 || Loss: 2.5441 || timer: 0.3872 sec.
iter 15520 || Loss: 2.1758 || timer: 0.3830 sec.
iter 15530 || Loss: 2.4865 || timer: 0.3839 sec.
iter 15540 || Loss: 2.6172 || timer: 0.3845 sec.
iter 15550 || Loss: 2.2461 || timer: 0.3867 sec.
iter 15560 || Loss: 2.3248 || timer: 0.3849 sec.
iter 15570 || Loss: 2.4485 || timer: 0.3838 sec.
iter 15580 || Loss: 2.3594 || timer: 0.3824 sec.
iter 15590 || Loss: 2.1335 || timer: 0.3858 sec.
iter 15600 || Loss: 2.2243 || timer: 0.3851 sec.
iter 15610 || Loss: 2.3822 || timer: 0.3815 sec.
iter 15620 || Loss: 2.5189 || timer: 0.3847 sec.
iter 15630 || Loss: 2.3212 || timer: 0.3837 sec.
iter 15640 || Loss: 2.4355 || timer: 0.3863 sec.
iter 15650 || Loss: 2.4871 || timer: 0.3823 sec.
iter 15660 || Loss: 2.5879 || timer: 0.3857 sec.
iter 15670 || Loss: 2.5462 || timer: 0.3842 sec.
iter 15680 || Loss: 2.6788 || timer: 0.3852 sec.
iter 15690 || Loss: 2.0534 || timer: 0.3833 sec.
iter 15700 || Loss: 2.4408 || timer: 0.3865 sec.
iter 15710 || Loss: 2.6702 || timer: 0.1459 sec.
iter 15720 || Loss: 2.1333 || timer: 0.3867 sec.
iter 15730 || Loss: 2.4375 || timer: 0.3838 sec.
iter 15740 || Loss: 2.2946 || timer: 0.3851 sec.
iter 15750 || Loss: 2.3438 || timer: 0.3857 sec.
iter 15760 || Loss: 2.6209 || timer: 0.3853 sec.
iter 15770 || Loss: 2.6200 || timer: 0.3885 sec.
iter 15780 || Loss: 2.6964 || timer: 0.3835 sec.
iter 15790 || Loss: 2.6656 || timer: 0.3849 sec.
iter 15800 || Loss: 2.3315 || timer: 0.3867 sec.
iter 15810 || Loss: 2.4231 || timer: 0.3841 sec.
iter 15820 || Loss: 2.3101 || timer: 0.3862 sec.
iter 15830 || Loss: 2.4349 || timer: 0.3837 sec.
iter 15840 || Loss: 2.3753 || timer: 0.3842 sec.
iter 15850 || Loss: 2.4608 || timer: 0.3857 sec.
iter 15860 || Loss: 2.6427 || timer: 0.3834 sec.
iter 15870 || Loss: 2.4451 || timer: 0.3823 sec.
iter 15880 || Loss: 2.2892 || timer: 0.3808 sec.
iter 15890 || Loss: 2.4700 || timer: 0.3827 sec.
iter 15900 || Loss: 2.3397 || timer: 0.3869 sec.
iter 15910 || Loss: 2.6071 || timer: 0.3843 sec.
iter 15920 || Loss: 2.6373 || timer: 0.3825 sec.
iter 15930 || Loss: 2.4731 || timer: 0.3872 sec.
iter 15940 || Loss: 2.8302 || timer: 0.3823 sec.
iter 15950 || Loss: 2.4973 || timer: 0.3854 sec.
iter 15960 || Loss: 2.7495 || timer: 0.3828 sec.
iter 15970 || Loss: 2.5411 || timer: 0.3834 sec.
iter 15980 || Loss: 2.2046 || timer: 0.3830 sec.
iter 15990 || Loss: 2.5801 || timer: 0.3867 sec.
iter 16000 || Loss: 2.5941 || timer: 0.3863 sec.
iter 16010 || Loss: 2.4793 || timer: 0.3837 sec.
iter 16020 || Loss: 2.4168 || timer: 0.3884 sec.
iter 16030 || Loss: 2.5234 || timer: 0.3860 sec.
iter 16040 || Loss: 2.3404 || timer: 0.3813 sec.
iter 16050 || Loss: 2.4500 || timer: 0.3848 sec.
iter 16060 || Loss: 2.4349 || timer: 0.3840 sec.
iter 16070 || Loss: 2.2492 || timer: 0.3818 sec.
iter 16080 || Loss: 2.8494 || timer: 0.3874 sec.
iter 16090 || Loss: 2.4165 || timer: 0.3837 sec.
iter 16100 || Loss: 2.6562 || timer: 0.3835 sec.
iter 16110 || Loss: 2.2819 || timer: 0.3859 sec.
iter 16120 || Loss: 2.6339 || timer: 0.3840 sec.
iter 16130 || Loss: 2.3979 || timer: 0.3868 sec.
iter 16140 || Loss: 2.3374 || timer: 0.3854 sec.
iter 16150 || Loss: 2.2264 || timer: 0.3850 sec.
iter 16160 || Loss: 2.5277 || timer: 0.3869 sec.
iter 16170 || Loss: 2.4484 || timer: 0.3827 sec.
iter 16180 || Loss: 2.1765 || timer: 0.3849 sec.
iter 16190 || Loss: 2.2614 || timer: 0.3824 sec.
iter 16200 || Loss: 2.5794 || timer: 0.3839 sec.
iter 16210 || Loss: 2.5603 || timer: 0.3818 sec.
iter 16220 || Loss: 2.3747 || timer: 0.3845 sec.
iter 16230 || Loss: 2.3814 || timer: 0.3856 sec.
iter 16240 || Loss: 2.4113 || timer: 0.3841 sec.
